id,title,title_py,title_en,product_info,product_info_en,group_id,group_session_id,category_id,cur_category_name_en,cur_category_name,hall_id,cur_hall_name,area_id,area,area_en,cur_area_name,logo,bg_cover,pos_no,addr,desc,sort,delete_time,create_time,update_time,hsort
43008,重庆威尔德浩瑞医药化工有限公司,cqwedhryyhgyxgs,"Chongqing World Haorui Pharm-chem.Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,194,E7——E7,,中国大陆,China Mainland,,,,E7A39,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,重庆威尔德浩瑞医药化工有限公司
43743,重庆星灿医药科技有限公司,cqxcyykjyxgs,"Chongqing Xingcan Pharmaceutical Technology Co., Ltd.",[],[],11,24,92,Contract Services,合同定制,194,E7——E7,,中国大陆,China Mainland,,,,E7E08,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,重庆星灿医药科技有限公司
42639,重庆西南制药二厂有限责任公司,cqxnzyecyxzrgs,"Chongqing Southwest No.2 Pharmaceutical Factory Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2C28b,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,重庆西南制药二厂有限责任公司
42485,重庆兴泰濠制药有限公司,cqxthzyyxgs,"Chongqing Sintaho Pharmaceutical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,199,E2——E2,,中国大陆,China Mainland,,,,E2D16a,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,重庆兴泰濠制药有限公司
43230,重庆伊诺生化制品有限公司,cqynshzpyxgs,Yino Pharma Limited,[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9C05,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,重庆伊诺生化制品有限公司
42640,重庆英斯凯化工有限公司,cqyskhgyxgs,"CHONGQING ENSKY CHEMICAL CO., LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2C28a,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,重庆英斯凯化工有限公司
43485,重庆智诚医药科技有限公司,cqzcyykjyxgs,"Chongqing Zyscin Pharmaceutical Technology Co., Ltd.",[],[],11,24,92,Contract Services,合同定制,194,E7——E7,,中国大陆,China Mainland,,,,E7F29,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,重庆智诚医药科技有限公司
42278,重庆智飞生物制品股份有限公司,cqzfswzpgfyxgs,"Chongqing Zhifei Biological Products Co., Ltd.",[],[],11,24,96,Bio Pharma,生物制药,183,W4——W4,,中国大陆,China Mainland,,,,W4F21,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,重庆智飞生物制品股份有限公司
43462,重庆中基仕达进出口贸易股份有限公司,cqzjsdjckmygfyxgs,"Chongqing Chinabase Import & Export Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10A01,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,重庆中基仕达进出口贸易股份有限公司
43732,长沙都正生物科技股份有限公司,csdzswkjgfyxgs,"Changsha Duxact Biotech Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6G78,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,长沙都正生物科技股份有限公司
44164,长沙合健生物科技有限公司,cshjswkjyxgs,"Changsha Heking Bio-tech Co.,Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4G22,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,长沙合健生物科技有限公司
43630,长沙晶易医药科技股份有限公司,csjyyykjgfyxgs,"Changsha King-eagle Med Technology Co., Ltd.",[],[],11,24,92,Contract Services,合同定制,194,E7——E7,,中国大陆,China Mainland,,,,E7E21,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,长沙晶易医药科技股份有限公司
43939,长沙市惠瑞生物科技有限公司,csshrswkjyxgs,"Changsha Huir Biological-Tech Co., Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4Q01,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,长沙市惠瑞生物科技有限公司
44082,长沙上禾生物科技有限公司,csshswkjyxgs,"Changsha Staherb Natural Ingredients Co., Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5B98,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,长沙上禾生物科技有限公司
44199,长沙世唯生物科技有限公司,csswswkjyxgs,World-way Biotech Inc.,[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5B15,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,长沙世唯生物科技有限公司
44160,长沙旭禾生物科技有限公司,csxhswkjyxgs,"Changsha Herbway Biotech Co., Ltd",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5A22,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,长沙旭禾生物科技有限公司
43396,长沙长唐进出口有限公司,csztjckyxgs,"CHANGSHA CHEMOWAY IMP&EXP CO., LTD",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10C68,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,长沙长唐进出口有限公司
42285,辰欣药业股份有限公司,cxyygfyxgs,"CISEN PHARMACEUTICAL CO.,LTD.",[],[],11,24,94,Finished Dosage,制剂,198,E3——E3,,中国大陆,China Mainland,,,,E3P06,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,辰欣药业股份有限公司
43345,昌邑市丰润精细化工有限公司,cysfrjxhgyxgs,"CHANGYI CITY FENGRUN FINE CHEMICAL CO.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8B80,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,昌邑市丰润精细化工有限公司
43596,常州百凯生物科技有限公司,czbkswkjyxgs,"CHANGZHOU BIOCHEM TECHNOLOGIES CO., LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,193,E8——E8,,中国大陆,China Mainland,,,,E8A08,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州百凯生物科技有限公司
43216,沧州东丽精细化工有限公司,czdljxhgyxgs,"Cangzhou Toray Fine Chemicals Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9A25,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,沧州东丽精细化工有限公司
43668,池州东升药业有限公司,czdsyyyxgs,"Chizhou Dongsheng Pharmceutical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8B18,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,池州东升药业有限公司
43012,常州帝通化工有限公司,czdthgyxgs,"CHANGZHOU DITONG CHEMICAL CO., LTD",[],[],11,24,91,Pharma Ingredients,制药原料,194,E7——E7,,中国大陆,China Mainland,,,,E7C89,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,常州帝通化工有限公司
42902,沧州泛博精化有限公司,czfbjhyxgs,"CANGZHOU FANBO FINE CHEMICALS CO., LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6D61,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,沧州泛博精化有限公司
42972,常州桦晟化工科技有限公司,czhchgkjyxgs,"Changzhou Waston Chemical Technology Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,180,W7——W7,,中国大陆,China Mainland,,,,W7B52,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,常州桦晟化工科技有限公司
43182,常州环灵化工有限公司,czhlhgyxgs,"Changzhou Huanling Chemical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9B12,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州环灵化工有限公司
42863,常州汉腾化工股份有限公司,czhthggfyxgs,Hi-tech Chemistry Corp.,[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6G53,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,常州汉腾化工股份有限公司
43490,常州金晟制药厂,czjczyc,Changzhou Golden Bright Pharmaceutical Factory,[],[],11,24,91,Pharma Ingredients,制药原料,200,E1——E1,,中国大陆,China Mainland,,,,E1P20,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州金晟制药厂
43542,常州吉恩药业有限公司,czjeyyyxgs,"Genchem & Genpharm (Changzhou) Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,184,W3——W3,,中国大陆,China Mainland,,,,W3A30,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州吉恩药业有限公司
43654,常州康荣医药科技有限公司,czkryykjyxgs,Changzhou Harvechem Ltd.,[],[],11,24,92,Contract Services,合同定制,206,E9——E9,,中国大陆,China Mainland,,,,E9A11,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州康荣医药科技有限公司
43577,常州科益化工有限公司,czkyhgyxgs,"CHANGZHOU KOYE CHEMICAL CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8A35,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州科益化工有限公司
44293,常州康运精细化工有限公司,czkyjxhgyxgs,"Changzhou Comwin Fine Chemicals Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2B30,,,0,,2024-05-16 20:29:21,2024-05-16 20:29:21,常州康运精细化工有限公司
43522,沧州临港星辰化工有限公司,czlgxchgyxgs,"Cangzhou Lingang Xingchen Chemical Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6Q06,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,沧州临港星辰化工有限公司
42913,沧州临港亚诺化工有限公司,czlgynhgyxgs,"HEBEI YANUO BIOSCIENCE CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,194,E7——E7,,中国大陆,China Mainland,,,,E7A08,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,沧州临港亚诺化工有限公司
43394,常州郎佑国际贸易有限公司,czlygjmyyxgs,"changzhou longo chemical co.,ltd",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10B05,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州郎佑国际贸易有限公司
42653,常州千红生化制药股份有限公司,czqhshzygfyxgs,"Changzhou Qianhong Bio-pharma Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2C42,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,常州千红生化制药股份有限公司
43588,常州齐晖药业有限公司,czqhyyyxgs,"Changzhou Yabang-Qh Pharmachem Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6A77,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州齐晖药业有限公司
43061,沧州润利庆化工有限责任公司,czrlqhgyxzrgs,"Cangzhou Runliqing Chemical Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,180,W7——W7,,中国大陆,China Mainland,,,,W7C58,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,沧州润利庆化工有限责任公司
43457,常州瑞明药业有限公司,czrmyyyxgs,"Changzhou Ruiming Pharmaceutical Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10C11,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州瑞明药业有限公司
43334,常州市湖滨医药原料有限公司,czshbyyylyxgs,"ChangZhou HuBin Medicine Raw Materials Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8C80,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州市湖滨医药原料有限公司
42841,常州市联化对外贸易有限公司,czslhdwmyyxgs,"Changzhou United Chemical Co Ltd.,",[],[],11,24,91,Pharma Ingredients,制药原料,183,W4——W4,,中国大陆,China Mainland,,,,W4A22,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,常州市联化对外贸易有限公司
43407,常州市兰明科技有限公司,czslmkjyxgs,"Changzhou Lanming Science and Technology Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10A33,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州市兰明科技有限公司
43405,常州市力仁医药科技有限公司,czslryykjyxgs,"Changzhou Liren Medical Technology Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10B10,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州市力仁医药科技有限公司
44159,诚志生命科技有限公司,czsmkjyxgs,"Chengzhi Life Science Co., Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5D39,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,诚志生命科技有限公司
43273,常州市欣兆华化工有限公司,czsxzhhgyxgs,"Changzhou Sinowa Chemical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,196,E5——E5,,中国大陆,China Mainland,,,,E5G68,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州市欣兆华化工有限公司
42473,常州市阳光药业有限公司,czsygyyyxgs,"Changzhou Sunlight Pharmaceutical Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2A20,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,常州市阳光药业有限公司
42583,常州四药制药有限公司,czsyzyyxgs,"Changzhou Siyao Pharmaceuticals Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,199,E2——E2,,中国大陆,China Mainland,,,,E2G13,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,常州四药制药有限公司
43715,常州夏青科技有限公司,czxqkjyxgs,CHANGZHOU XIAQING TECHNOLOGICAL CO.，LTD.,[],[],11,24,91,Pharma Ingredients,制药原料,206,E9——E9,,中国大陆,China Mainland,,,,E9A37,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州夏青科技有限公司
42743,常州新星联生物科技有限公司,czxxlswkjyxgs,"Neostar United (Changzhou) Industrial Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,183,W4——W4,,中国大陆,China Mainland,,,,W4C15,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,常州新星联生物科技有限公司
43541,常州亚邦制药有限公司,czybzyyxgs,"Changzhou Yabang Pharmaceutical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,184,W3——W3,,中国大陆,China Mainland,,,,W3A22,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,常州亚邦制药有限公司
43080,常州远大医药化工有限公司,czydyyhgyxgs,"Changzhou Yuanda Pharmaceutical Chemical Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,194,E7——E7,,中国大陆,China Mainland,,,,E7E56a,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,常州远大医药化工有限公司
43509,常州永旭化学科技有限公司,czyxhxkjyxgs,"CHANGZHOU YONGXU CHEMICAL CO., LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2Q02,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,常州永旭化学科技有限公司
42587,常州制药厂有限公司,czzycyxgs,CHANGZHOU PHARMACEUTICAL FACTORY,[],[],11,24,91,Pharma Ingredients,制药原料,186,W1——W1,,中国大陆,China Mainland,,,,W1D12a,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,常州制药厂有限公司
42661,DivisLaboratoriesLimited,D,Divis Laboratories Limited,[],[],11,24,91,Pharma Ingredients,制药原料,184,W3——W3,,中国大陆,China Mainland,,,,W3E26,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,DivisLaboratoriesLimited
43399,大邦（湖南）生物制药有限公司,dbhnswzyyxgs,"Argus Pharmaceuticals, Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10A08,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,大邦（湖南）生物制药有限公司
43325,杜邦医疗健康,dbyljk,DUPONT HEALTHCARE,[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,美国,United States,,,,E3E93,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,杜邦医疗健康
42527,东北制药集团股份有限公司,dbzyjtgfyxgs,"Northeast Pharmaceutical Group Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2G29,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,东北制药集团股份有限公司
42592,都创（上海）医药科技股份有限公司,dcshyykjgfyxgs,BirdoTech,[],[],11,24,91,Pharma Ingredients,制药原料,199,E2——E2,,中国大陆,China Mainland,,,,E2G29,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,都创（上海）医药科技股份有限公司
43036,大丰市天生药业有限公司,dfstsyyyxgs,DAFENG TIANSHENG PHARMACEUTICAL CO.，LTD,[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6E37b,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,大丰市天生药业有限公司
42237,迪辅益贸易（上海）有限公司,dfymyshyxgs,DFE Pharma China Ltd,[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,德国,Germany,,,,E3E42,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,迪辅益贸易（上海）有限公司
42283,德国美剂乐集团,dgmjljt,MEGGLE,[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,德国,Germany,,,,E3E02,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,德国美剂乐集团
42398,迪嘉药业集团股份有限公司,djyyjtgfyxgs,"DIJIA PHARMACEUTICAL GROUP CO., LTD",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2P10,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,迪嘉药业集团股份有限公司
42728,度克医药（上海）有限公司,dkyyshyxgs,"Duke Pharmaceutical Shanghai Co., Ltd",[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,中国大陆,China Mainland,,,,E3G88,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,度克医药（上海）有限公司
42893,大连阿拉宁生物技术有限公司,dlalnswjsyxgs,"Alpha Biopharmaceuticals Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,184,W3——W3,,中国大陆,China Mainland,,,,W3D32g,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,大连阿拉宁生物技术有限公司
43390,大连葆扬化学品有限公司,dlbyhxpyxgs,"Labeyond Chemicals Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10A80,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,大连葆扬化学品有限公司
42658,大连丰瑞化学制品有限公司,dlfrhxzpyxgs,"Dalian Richfortune Chemicals Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6G11,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,大连丰瑞化学制品有限公司
42547,大连奇凯医药科技有限公司,dlqkyykjyxgs,"Qi-Chem Co., Ltd.",[],[],11,24,92,Contract Services,合同定制,194,E7——E7,,中国大陆,China Mainland,,,,E7E31,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,大连奇凯医药科技有限公司
42701,大连双硼医药化工有限公司,dlspyyhgyxgs,"BBChem Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,183,W4——W4,,中国大陆,China Mainland,,,,W4C02,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,大连双硼医药化工有限公司
44227,鼎力生物降解材料有限公司,dlswjjclyxgs,"Dingli Biodegradable Material  Co.,Ltd",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5B75,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,鼎力生物降解材料有限公司
42869,大连永达苏利药业有限公司,dlydslyyyxgs,"Dalian Yongda-Suli Pharma Co., Ltd.",[],[],11,24,92,Contract Services,合同定制,194,E7——E7,,中国大陆,China Mainland,,,,E7F17b,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,大连永达苏利药业有限公司
42877,大连业建贸易有限公司,dlyjmyyxgs,"DALIAN DILIGENCE TRADE CO,.LTD.",[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,中国大陆,China Mainland,,,,E3E88,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,大连业建贸易有限公司
43919,大连医诺生物股份有限公司,dlynswgfyxgs,INNOBIO Corporation Limited,[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5B02,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,大连医诺生物股份有限公司
44025,东明盛源生物科技有限公司,dmsyswkjyxgs,"Dongming Shengyuan Biotechnology Co., Ltd",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4C79a,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,东明盛源生物科技有限公司
42627,东台市沿海锌业集团有限公司,dtsyhxyjtyxgs,"Dongtai Coastal Zinc Industry Group Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6P08,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,东台市沿海锌业集团有限公司
